x,y,z,color
1,8.817108154296875,-6.8531341552734375,-0.691192626953125,0
9.147979736328125,-7.0911712646484375,0.451385498046875,0
7.291290283203125,-7.3077850341796875,0.656097412109375,0
3.877838134765625,-7.8481292724609375,2.036712646484375,0
53,33.844329833984375,-0.4332733154296875,8.818389892578125,1
6.931854248046875,14.529739379882812,4.695587158203125,1
7.838775634765625,-21.304367065429688,11.436798095703125,1
4.589569091796875,-17.386276245117188,1.191680908203125,1
6.627166748046875,5.9508819580078125,8.239959716796875,1
